Product ID,Product Type,Code,Name,Brand,Description,Cost Price,Retail Price,Sale Price,Calculated Price,Fixed Shipping Price,Free Shipping,Warranty,Weight,Width,Height,Depth,Allow Purchases,Product Visible,Product Availability,Product Inventoried,Stock Level,Low Stock Level,Date Added,Date Modified,Category Details,Images,Page Title,META Keywords,META Description,Product Condition,Product URL,Redirect Old URL?,Product Tax Code,Product Custom Fields
2325,,T3290,Urban Mangoz,Urban Mangoz,"<p>This tank top has detail crochet work on the bottom, the top, and the back.</p>",,,19.5,,,N,,,,,,Y,Y,Y,N,100,10,1/9/2017 16:38,4/20/2017 15:17,,,,,,New,,,,
2467,,D3036,Unome,Unome,<p>embroidered dress with short sleeves</p> <p> </p> <p> </p>,,,24.5,,,N,,,,,,Y,Y,Y,N,100,5,12/29/2016 11:08,5/31/2017 14:56,,,,,,New,,,,
2468,,D3038,Unome,Unome,<p>.</p>,,,19.5,,,N,,,,,,Y,Y,Y,N,100,0,12/29/2016 11:21,4/26/2017 19:58,,,,,,New,,,,
2469,,T3639,Unome,Unome,<p>Open Soulder Embroidered Top</p>,,,22.5,,,N,,,,,,Y,Y,Y,N,100,5,12/29/2016 11:24,5/31/2017 14:53,,,,,,New,,,,
2516,,D3045,Unome,Unome,<p>This product is available in Beige color. </p> <p>Made of 100% Rayon</p>,,,14.5,,,N,,,,,,Y,Y,Y,N,100,10,2/11/2017 20:26,5/30/2017 18:36,,,,,,New,,,,
2520,,D3043,Unome,Unome,<p>This product is available in coral color.</p>,,,22.5,,,N,,,,,,Y,Y,Y,N,100,9,2/14/2017 9:10,4/26/2017 19:43,,,,,,New,,,,
2522,,D3050,Unome,Unome,<p>This product is available in bei color.</p>,,,17.5,,,N,,,,,,Y,Y,Y,N,100,10,2/14/2017 9:14,5/30/2017 18:44,,,,,,New,,,,
2524,,J2240,UrbanMagoz,Urban Mangoz,<p>3/4 Sleeve Jacket with crochet.</p> <p>vest worn with P2370 Beige</p>,,,19.5,,,N,,,,,,Y,Y,Y,N,100,10,3/21/2017 9:45,4/18/2017 20:01,,,,,,New,,,,
2527,,T3642,Unome,Unome,<p>3/4 Sleeve with Embroidery / Ties. Unome by Simi Sue.</p>,,,14.5,,,N,,,,,,Y,Y,Y,N,100,10,3/21/2017 10:02,4/26/2017 20:07,,,,,,New,,,,
2530,,T3646,Unome,Unome,<p>Short Sleeve Embroidery top. Unome by Simi Sue.</p> <p> </p> <p> </p>,,,19.5,,,N,,,,,,Y,Y,Y,N,100,10,3/21/2017 10:17,5/30/2017 22:58,,,,,,New,,,,
2532,,T3644,Unome,Unome,<p>3/4 Sleeve Top w/ Embroidery. Unome by Simi Sue.</p> <p> </p> <p> </p>,,,22.5,,,N,,,,,,Y,Y,Y,N,100,10,3/21/2017 10:33,6/2/2017 18:10,,,,,,New,,,,
2533,,T3447,Unome,Unome,<p>Short Sleeve Top. Unome by Simi Sue.</p>,,,17.5,,,N,,,,,,Y,Y,Y,N,100,10,3/21/2017 10:37,5/30/2017 18:48,,,,,,New,,,,
2534,,D3041,Unome,Unome,<p>Short Sleeve Dress / Embroidery. Unome by Simi Sue.</p>,,,17.5,,,N,,,,,,Y,Y,Y,N,100,10,3/21/2017 10:43,5/30/2017 18:24,,,,,,New,,,,
2535,,D3039,Unome,Unome,"<p>Sleeveless Dress w/Embroidery.</p> <p> </p> <p><strong>Delivery May 15, 2017</strong></p>",,,17.5,,,N,,,,,,Y,Y,Y,N,100,10,3/21/2017 10:47,5/30/2017 18:43,,,,,,New,,,,
12527,,XD3049,Unome,Unome,<p>Sleeveless Print black dress with fringe.</p> <p>This material is 100% Rayon</p>,,,16,,,N,,,,,,Y,Y,Y,N,100,10,3/29/2017 20:55,4/18/2017 18:06,,,,,,New,,,,
12531,,D3049,Unome,Unome,<p>Sleeveless Print dreess with fringe</p>,,,14.5,,,N,,,,,,Y,Y,Y,N,100,10,3/30/2017 17:22,4/26/2017 19:46,,,,,,New,,,,
12533,,T3652,Unome,Unome,<p>3/4 length sleeve top with dyed ombre effect</p>,,,19.5,,,N,,,,,,Y,Y,Y,N,100,10,3/30/2017 18:25,5/8/2017 16:28,,,,,,New,,,,
12534,,D3037,Unome,Unome,"<p>Sleeveless, tie dyed dress with embroidery</p>",,,19.5,,,N,,,,,,Y,Y,Y,N,100,10,3/31/2017 19:08,6/2/2017 18:13,,,,,,New,,,,
12535,,B2424,Unome,Unome,"<p>Hi-Low, Tie Dye Babydoll with Embroidery</p> <p>Made of 100% Rayon</p>",,,19.5,,,N,,,,,,Y,Y,Y,N,100,10,4/4/2017 14:55,4/20/2017 14:58,,,,,,New,,,,
12536,,D2939,Unome,Unome,<p>Sleeveless Top with cut-out neckline in front &amp; back</p> <p>Made of 100% Rayon</p>,,,16,,,N,,,,,,Y,Y,Y,N,100,10,4/4/2017 15:10,5/30/2017 18:41,,,,,,New,,,,
12537,,D2976,Unome,Unome,"<p>3/4 Sleeve, deep V neck embroidery dress.</p> <p>Made of 100% Rayon</p> <p>Blue dress is worn with Magenta cami</p> <p>Black dress is worn with Eggplant cami</p>",,,19.5,,,N,,,,,,Y,Y,Y,N,100,10,4/4/2017 15:20,5/30/2017 18:39,,,,,,New,,,,
12538,,D2975,Unome,Unome,"<p>3/4 Sleeve, v-neck dress with embroidery</p> <p>Made of 100% Rayon</p>",,,17.5,,,N,,,,,,Y,Y,Y,N,100,10,4/4/2017 15:33,6/5/2017 17:33,,,,,,New,,,,
12539,,J2284,Unome,Unome,<p>Printed poncho with button closure</p> <p>Made of 100% Rayon</p>,,,14.5,,,N,,,,,,Y,Y,Y,N,100,10,4/4/2017 16:57,5/30/2017 18:37,,,,,,New,,,,
12540,,P2370,Unome,Unome,<p>Wide Leg Pants with Embroidery at the hem and pockets.</p>,,,17.5,,,N,,,,,,Y,Y,Y,N,100,10,4/4/2017 20:00,4/20/2017 15:22,,,,,,New,,,,
22588,,T3641,Unome,Unome,<p>Short sleeve top with cutout design</p>,,,19.5,,,N,,,,,,Y,Y,Y,N,100,10,5/30/2017 19:37,5/30/2017 22:50,,,,,,New,,,,
22589,,T3464,Unome,Unome,<p>Sleeveless top with tie dye pattern</p>,,,14.5,,,N,,,,,,Y,Y,Y,N,100,10,5/30/2017 19:42,6/6/2017 17:46,,,,,,New,,,,
32588,,T3645,Unome,Unome,<p>Strap Sleeve Embroidery Top<br /> Unome by Simi Sue</p>,,,22.5,,,N,,,,,,Y,Y,Y,N,100,5,5/31/2017 15:09,5/31/2017 15:15,,,,,,New,,,,
32589,,XD2975,Unome,Unome,"<p>3/4 Sleeve, V-neck dress with embroidery</p> <p>Plus Size Pack - 2-1X, 2-2X, 1-3X</p> <p>100% Rayon</p>",,,19.5,,,N,,,,,,Y,Y,Y,N,100,10,6/5/2017 17:35,6/5/2017 17:43,,,,,,New,,,,
